Results_Name,VSPAERO_History
Results_Timestamp,1738525455
Results_Date,2,2,2025
Results_Time,19,44,15
dCp,-3.309999999999999748e-02,-3.309999999999999748e-02,-7.099999999999999367e-02,-7.099999999999999367e-02,-1.029000000000000054e-01,-1.029000000000000054e-01,-1.174000000000000044e-01,-1.174000000000000044e-01,-1.238999999999999962e-01,-1.238999999999999962e-01,-1.275000000000000022e-01,-1.275000000000000022e-01,-1.302999999999999992e-01,-1.302999999999999992e-01,-1.333999999999999908e-01,-1.333999999999999908e-01,-1.373000000000000054e-01,-1.373000000000000054e-01,-1.426000000000000045e-01,-1.426000000000000045e-01,-1.502999999999999892e-01,-1.502999999999999892e-01,-1.617000000000000104e-01,-1.617000000000000104e-01,-1.794999999999999929e-01,-1.794999999999999929e-01,-2.091999999999999971e-01,-2.091999999999999971e-01,-2.604000000000000203e-01,-2.604000000000000203e-01,-3.269000000000000239e-01,-3.269000000000000239e-01,-3.714000000000000079e-01,-3.320000000000000034e-02,-3.320000000000000034e-02,-7.099999999999999367e-02,-7.099999999999999367e-02,-1.029000000000000054e-01,-1.029000000000000054e-01,-1.174000000000000044e-01,-1.174000000000000044e-01,-1.238999999999999962e-01,-1.238999999999999962e-01,-1.275000000000000022e-01,-1.275000000000000022e-01,-1.302999999999999992e-01,-1.302999999999999992e-01,-1.333000000000000018e-01,-1.333000000000000018e-01,-1.373000000000000054e-01,-1.373000000000000054e-01,-1.426000000000000045e-01,-1.426000000000000045e-01,-1.502999999999999892e-01,-1.502999999999999892e-01,-1.617000000000000104e-01,-1.617000000000000104e-01,-1.794999999999999929e-01,-1.794999999999999929e-01,-2.091999999999999971e-01,-2.091999999999999971e-01,-2.602999999999999758e-01,-2.602999999999999758e-01,-3.267999999999999794e-01,-3.267999999999999794e-01,-3.713000000000000189e-01
Results_Name,CpSlicer_Case
Results_Timestamp,1738525456
Results_Date,2,2,2025
Results_Time,19,44,16
Alpha,2.666666999999999899e+00
Beta,0.000000000000000000e+00
Case,4
Cut_Loc,0.000000000000000000e+00
Cut_Num,1
Cut_Type,1
Mach,1.000000000000000021e-03
X_Loc,4.156000000000000250e-01,4.156000000000000250e-01,4.057000000000000051e-01,4.057000000000000051e-01,3.915000000000000147e-01,3.915000000000000147e-01,3.714999999999999969e-01,3.714999999999999969e-01,3.442000000000000060e-01,3.442000000000000060e-01,3.084999999999999964e-01,3.084999999999999964e-01,2.640000000000000124e-01,2.640000000000000124e-01,2.119000000000000050e-01,2.119000000000000050e-01,1.552000000000000046e-01,1.552000000000000046e-01,9.829999999999999849e-02,9.829999999999999849e-02,4.590000000000000330e-02,4.590000000000000330e-02,1.100000000000000066e-03,1.100000000000000066e-03,-3.470000000000000168e-02,-3.470000000000000168e-02,-6.169999999999999790e-02,-6.169999999999999790e-02,-8.100000000000000255e-02,-8.100000000000000255e-02,-9.420000000000000595e-02,-9.420000000000000595e-02,-1.000000000000000056e-01,4.156000000000000250e-01,4.156000000000000250e-01,4.057000000000000051e-01,4.057000000000000051e-01,3.915000000000000147e-01,3.915000000000000147e-01,3.714999999999999969e-01,3.714999999999999969e-01,3.442000000000000060e-01,3.442000000000000060e-01,3.084999999999999964e-01,3.084999999999999964e-01,2.640000000000000124e-01,2.640000000000000124e-01,2.119000000000000050e-01,2.119000000000000050e-01,1.552000000000000046e-01,1.552000000000000046e-01,9.829999999999999849e-02,9.829999999999999849e-02,4.590000000000000330e-02,4.590000000000000330e-02,1.100000000000000066e-03,1.100000000000000066e-03,-3.470000000000000168e-02,-3.470000000000000168e-02,-6.169999999999999790e-02,-6.169999999999999790e-02,-8.100000000000000255e-02,-8.100000000000000255e-02,-9.420000000000000595e-02,-9.420000000000000595e-02,-1.000000000000000056e-01
Y_Loc,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Z_Loc,1.400000000000000133e-01,1.400000000000000133e-01,1.408000000000000085e-01,1.408000000000000085e-01,1.416000000000000036e-01,1.416000000000000036e-01,1.423999999999999988e-01,1.423999999999999988e-01,1.433000000000000107e-01,1.433000000000000107e-01,1.441999999999999948e-01,1.441999999999999948e-01,1.449999999999999900e-01,1.449999999999999900e-01,1.456000000000000072e-01,1.456000000000000072e-01,1.456999999999999962e-01,1.456999999999999962e-01,1.454999999999999905e-01,1.454999999999999905e-01,1.449000000000000010e-01,1.449000000000000010e-01,1.439999999999999891e-01,1.439999999999999891e-01,1.431000000000000050e-01,1.431000000000000050e-01,1.421000000000000041e-01,1.421000000000000041e-01,1.411999999999999922e-01,1.411999999999999922e-01,1.405000000000000138e-01,1.405000000000000138e-01,1.400000000000000133e-01,1.400000000000000133e-01,1.400000000000000133e-01,1.408000000000000085e-01,1.408000000000000085e-01,1.416000000000000036e-01,1.416000000000000036e-01,1.423999999999999988e-01,1.423999999999999988e-01,1.433000000000000107e-01,1.433000000000000107e-01,1.441999999999999948e-01,1.441999999999999948e-01,1.449999999999999900e-01,1.449999999999999900e-01,1.456000000000000072e-01,1.456000000000000072e-01,1.456999999999999962e-01,1.456999999999999962e-01,1.454999999999999905e-01,1.454999999999999905e-01,1.449000000000000010e-01,1.449000000000000010e-01,1.439999999999999891e-01,1.439999999999999891e-01,1.431000000000000050e-01,1.431000000000000050e-01,1.421000000000000041e-01,1.421000000000000041e-01,1.411999999999999922e-01,1.411999999999999922e-01,1.405000000000000138e-01,1.405000000000000138e-01,1.400000000000000133e-01
dCp,-3.869999999999999829e-02,-3.869999999999999829e-02,-8.429999999999999993e-02,-8.429999999999999993e-02,-1.259000000000000119e-01,-1.259000000000000119e-01,-1.497999999999999887e-01,-1.497999999999999887e-01,-1.665000000000000091e-01,-1.665000000000000091e-01,-1.819999999999999951e-01,-1.819999999999999951e-01,-1.993000000000000049e-01,-1.993000000000000049e-01,-2.205000000000000016e-01,-2.205000000000000016e-01,-2.479000000000000092e-01,-2.479000000000000092e-01,-2.848999999999999866e-01,-2.848999999999999866e-01,-3.373999999999999777e-01,-3.373999999999999777e-01,-4.167000000000000148e-01,-4.167000000000000148e-01,-5.452000000000000179e-01,-5.452000000000000179e-01,-7.683999999999999719e-01,-7.683999999999999719e-01,-1.170099999999999918e+00,-1.170099999999999918e+00,-1.708199999999999941e+00,-1.708199999999999941e+00,-2.072700000000000209e+00,-3.869999999999999829e-02,-3.869999999999999829e-02,-8.429999999999999993e-02,-8.429999999999999993e-02,-1.259000000000000119e-01,-1.259000000000000119e-01,-1.497999999999999887e-01,-1.497999999999999887e-01,-1.665000000000000091e-01,-1.665000000000000091e-01,-1.819999999999999951e-01,-1.819999999999999951e-01,-1.991999999999999882e-01,-1.991999999999999882e-01,-2.204000000000000126e-01,-2.204000000000000126e-01,-2.479000000000000092e-01,-2.479000000000000092e-01,-2.848999999999999866e-01,-2.848999999999999866e-01,-3.373999999999999777e-01,-3.373999999999999777e-01,-4.166000000000000258e-01,-4.166000000000000258e-01,-5.451000000000000290e-01,-5.451000000000000290e-01,-7.683999999999999719e-01,-7.683999999999999719e-01,-1.169899999999999940e+00,-1.169899999999999940e+00,-1.707999999999999963e+00,-1.707999999999999963e+00,-2.072400000000000020e+00
Results_Name,CpSlicer_Case
Results_Timestamp,1738525456
Results_Date,2,2,2025
Results_Time,19,44,16
Alpha,4.555556000000000161e+00
Beta,0.000000000000000000e+00
Case,5
Cut_Loc,0.000000000000000000e+00
Cut_Num,1
Cut_Type,1
Mach,1.000000000000000021e-03
X_Loc,4.156000000000000250e-01,4.156000000000000250e-01,4.057000000000000051e-01,4.057000000000000051e-01,3.915000000000000147e-01,3.915000000000000147e-01,3.714999999999999969e-01,3.714999999999999969e-01,3.442000000000000060e-01,3.442000000000000060e-01,3.084999999999999964e-01,3.084999999999999964e-01,2.640000000000000124e-01,2.640000000000000124e-01,2.119000000000000050e-01,2.119000000000000050e-01,1.552000000000000046e-01,1.552000000000000046e-01,9.829999999999999849e-02,9.829999999999999849e-02,4.590000000000000330e-02,4.590000000000000330e-02,1.100000000000000066e-03,1.100000000000000066e-03,-3.470000000000000168e-02,-3.470000000000000168e-02,-6.169999999999999790e-02,-6.169999999999999790e-02,-8.100000000000000255e-02,-8.100000000000000255e-02,-9.420000000000000595e-02,-9.420000000000000595e-02,-1.000000000000000056e-01,4.156000000000000250e-01,4.156000000000000250e-01,4.057000000000000051e-01,4.057000000000000051e-01,3.915000000000000147e-01,3.915000000000000147e-01,3.714999999999999969e-01,3.714999999999999969e-01,3.442000000000000060e-01,3.442000000000000060e-01,3.084999999999999964e-01,3.084999999999999964e-01,2.640000000000000124e-01,2.640000000000000124e-01,2.119000000000000050e-01,2.119000000000000050e-01,1.552000000000000046e-01,1.552000000000000046e-01,9.829999999999999849e-02,9.829999999999999849e-02,4.590000000000000330e-02,4.590000000000000330e-02,1.100000000000000066e-03,1.100000000000000066e-03,-3.470000000000000168e-02,-3.470000000000000168e-02,-6.169999999999999790e-02,-6.169999999999999790e-02,-8.100000000000000255e-02,-8.100000000000000255e-02,-9.420000000000000595e-02,-9.420000000000000595e-02,-1.000000000000000056e-01
Y_Loc,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Z_Loc,1.400000000000000133e-01,1.400000000000000133e-01,1.408000000000000085e-01,1.408000000000000085e-01,1.416000000000000036e-01,1.416000000000000036e-01,1.423999999999999988e-01,1.423999999999999988e-01,1.433000000000000107e-01,1.433000000000000107e-01,1.441999999999999948e-01,1.441999999999999948e-01,1.449999999999999900e-01,1.449999999999999900e-01,1.456000000000000072e-01,1.456000000000000072e-01,1.456999999999999962e-01,1.456999999999999962e-01,1.454999999999999905e-01,1.454999999999999905e-01,1.449000000000000010e-01,1.449000000000000010e-01,1.439999999999999891e-01,1.439999999999999891e-01,1.431000000000000050e-01,1.431000000000000050e-01,1.421000000000000041e-01,1.421000000000000041e-01,1.411999999999999922e-01,1.411999999999999922e-01,1.405000000000000138e-01,1.405000000000000138e-01,1.400000000000000133e-01,1.400000000000000133e-01,1.400000000000000133e-01,1.408000000000000085e-01,1.408000000000000085e-01,1.416000000000000036e-01,1.416000000000000036e-01,1.423999999999999988e-01,1.423999999999999988e-01,1.433000000000000107e-01,1.433000000000000107e-01,1.441999999999999948e-01,1.441999999999999948e-01,1.449999999999999900e-01,1.449999999999999900e-01,1.456000000000000072e-01,1.456000000000000072e-01,1.456999999999999962e-01,1.456999999999999962e-01,1.454999999999999905e-01,1.454999999999999905e-01,1.449000000000000010e-01,1.449000000000000010e-01,1.439999999999999891e-01,1.439999999999999891e-01,1.431000000000000050e-01,1.431000000000000050e-01,1.421000000000000041e-01,1.421000000000000041e-01,1.411999999999999922e-01,1.411999999999999922e-01,1.405000000000000138e-01,1.405000000000000138e-01,1.400000000000000133e-01
dCp,-4.420000000000000318e-02,-4.420000000000000318e-02,-9.740000000000000047e-02,-9.740000000000000047e-02,-1.484999999999999931e-01,-1.484999999999999931e-01,-1.817999999999999894e-01,-1.817999999999999894e-01,-2.086999999999999966e-01,-2.086999999999999966e-01,-2.361000000000000043e-01,-2.361000000000000043e-01,-2.677999999999999825e-01,-2.677999999999999825e-01,-3.071999999999999731e-01,-3.071999999999999731e-01,-3.580999999999999739e-01,-3.580999999999999739e-01,-4.267000000000000237e-01,-4.267000000000000237e-01,-5.241000000000000103e-01,-5.241000000000000103e-01,-6.713000000000000078e-01,-6.713000000000000078e-01,-9.108000000000000540e-01,-9.108000000000000540e-01,-1.328500000000000014e+00,-1.328500000000000014e+00,-2.082100000000000062e+00,-2.082100000000000062e+00,-3.093700000000000117e+00,-3.093700000000000117e+00,-3.779399999999999871e+00,-4.420000000000000318e-02,-4.420000000000000318e-02,-9.740000000000000047e-02,-9.740000000000000047e-02,-1.484999999999999931e-01,-1.484999999999999931e-01,-1.817999999999999894e-01,-1.817999999999999894e-01,-2.086999999999999966e-01,-2.086999999999999966e-01,-2.359999999999999876e-01,-2.359999999999999876e-01,-2.676999999999999935e-01,-2.676999999999999935e-01,-3.070999999999999841e-01,-3.070999999999999841e-01,-3.579999999999999849e-01,-3.579999999999999849e-01,-4.265999999999999792e-01,-4.265999999999999792e-01,-5.239000000000000323e-01,-5.239000000000000323e-01,-6.712000000000000188e-01,-6.712000000000000188e-01,-9.106999999999999540e-01,-9.106999999999999540e-01,-1.328300000000000036e+00,-1.328300000000000036e+00,-2.081900000000000084e+00,-2.081900000000000084e+00,-3.093399999999999928e+00,-3.093399999999999928e+00,-3.778999999999999915e+00
Results_Name,CpSlicer_Case
Results_Timestamp,1738525456
Results_Date,2,2,2025
Results_Time,19,44,16
Alpha,6.444443999999999839e+00
Beta,0.000000000000000000e+00
Case,6
Cut_Loc,0.000000000000000000e+00
Cut_Num,1
Cut_Type,1
Mach,1.000000000000000021e-03
X_Loc,4.156000000000000250e-01,4.156000000000000250e-01,4.057000000000000051e-01,4.057000000000000051e-01,3.915000000000000147e-01,3.915000000000000147e-01,3.714999999999999969e-01,3.714999999999999969e-01,3.442000000000000060e-01,3.442000000000000060e-01,3.084999999999999964e-01,3.084999999999999964e-01,2.640000000000000124e-01,2.640000000000000124e-01,2.119000000000000050e-01,2.119000000000000050e-01,1.552000000000000046e-01,1.552000000000000046e-01,9.829999999999999849e-02,9.829999999999999849e-02,4.590000000000000330e-02,4.590000000000000330e-02,1.100000000000000066e-03,1.100000000000000066e-03,-3.470000000000000168e-02,-3.470000000000000168e-02,-6.169999999999999790e-02,-6.169999999999999790e-02,-8.100000000000000255e-02,-8.100000000000000255e-02,-9.420000000000000595e-02,-9.420000000000000595e-02,-1.000000000000000056e-01,4.156000000000000250e-01,4.156000000000000250e-01,4.057000000000000051e-01,4.057000000000000051e-01,3.915000000000000147e-01,3.915000000000000147e-01,3.714999999999999969e-01,3.714999999999999969e-01,3.442000000000000060e-01,3.442000000000000060e-01,3.084999999999999964e-01,3.084999999999999964e-01,2.640000000000000124e-01,2.640000000000000124e-01,2.119000000000000050e-01,2.119000000000000050e-01,1.552000000000000046e-01,1.552000000000000046e-01,9.829999999999999849e-02,9.829999999999999849e-02,4.590000000000000330e-02,4.590000000000000330e-02,1.100000000000000066e-03,1.100000000000000066e-03,-3.470000000000000168e-02,-3.470000000000000168e-02,-6.169999999999999790e-02,-6.169999999999999790e-02,-8.100000000000000255e-02,-8.100000000000000255e-02,-9.420000000000000595e-02,-9.420000000000000595e-02,-1.000000000000000056e-01
Y_Loc,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Z_Loc,1.400000000000000133e-01,1.400000000000000133e-01,1.408000000000000085e-01,1.408000000000000085e-01,1.416000000000000036e-01,1.416000000000000036e-01,1.423999999999999988e-01,1.423999999999999988e-01,1.433000000000000107e-01,1.433000000000000107e-01,1.441999999999999948e-01,1.441999999999999948e-01,1.449999999999999900e-01,1.449999999999999900e-01,1.456000000000000072e-01,1.456000000000000072e-01,1.456999999999999962e-01,1.456999999999999962e-01,1.454999999999999905e-01,1.454999999999999905e-01,1.449000000000000010e-01,1.449000000000000010e-01,1.439999999999999891e-01,1.439999999999999891e-01,1.431000000000000050e-01,1.431000000000000050e-01,1.421000000000000041e-01,1.421000000000000041e-01,1.411999999999999922e-01,1.411999999999999922e-01,1.405000000000000138e-01,1.405000000000000138e-01,1.400000000000000133e-01,1.400000000000000133e-01,1.400000000000000133e-01,1.408000000000000085e-01,1.408000000000000085e-01,1.416000000000000036e-01,1.416000000000000036e-01,1.423999999999999988e-01,1.423999999999999988e-01,1.433000000000000107e-01,1.433000000000000107e-01,1.441999999999999948e-01,1.441999999999999948e-01,1.449999999999999900e-01,1.449999999999999900e-01,1.456000000000000072e-01,1.456000000000000072e-01,1.456999999999999962e-01,1.456999999999999962e-01,1.454999999999999905e-01,1.454999999999999905e-01,1.449000000000000010e-01,1.449000000000000010e-01,1.439999999999999891e-01,1.439999999999999891e-01,1.431000000000000050e-01,1.431000000000000050e-01,1.421000000000000041e-01,1.421000000000000041e-01,1.411999999999999922e-01,1.411999999999999922e-01,1.405000000000000138e-01,1.405000000000000138e-01,1.400000000000000133e-01
dCp,-4.959999999999999826e-02,-4.959999999999999826e-02,-1.103999999999999981e-01,-1.103999999999999981e-01,-1.711000000000000021e-01,-1.711000000000000021e-01,-2.137000000000000011e-01,-2.137000000000000011e-01,-2.508000000000000229e-01,-2.508000000000000229e-01,-2.898999999999999910e-01,-2.898999999999999910e-01,-3.361000000000000099e-01,-3.361000000000000099e-01,-3.934000000000000274e-01,-3.934000000000000274e-01,-4.677000000000000046e-01,-4.677000000000000046e-01,-5.677999999999999714e-01,-5.677999999999999714e-01,-7.098999999999999755e-01,-7.098999999999999755e-01,-9.251000000000000334e-01,-9.251000000000000334e-01,-1.275700000000000056e+00,-1.275700000000000056e+00,-1.888099999999999890e+00,-1.888099999999999890e+00,-2.994400000000000173e+00,-2.994400000000000173e+00,-4.480299999999999727e+00,-4.480299999999999727e+00,-5.487599999999999589e+00,-4.959999999999999826e-02,-4.959999999999999826e-02,-1.103999999999999981e-01,-1.103999999999999981e-01,-1.710000000000000131e-01,-1.710000000000000131e-01,-2.136000000000000121e-01,-2.136000000000000121e-01,-2.505999999999999894e-01,-2.505999999999999894e-01,-2.898000000000000020e-01,-2.898000000000000020e-01,-3.357999999999999874e-01,-3.357999999999999874e-01,-3.931999999999999940e-01,-3.931999999999999940e-01,-4.673999999999999821e-01,-4.673999999999999821e-01,-5.675999999999999934e-01,-5.675999999999999934e-01,-7.096999999999999975e-01,-7.096999999999999975e-01,-9.247999999999999554e-01,-9.247999999999999554e-01,-1.275400000000000089e+00,-1.275400000000000089e+00,-1.887699999999999934e+00,-1.887699999999999934e+00,-2.993900000000000006e+00,-2.993900000000000006e+00,-4.479599999999999582e+00,-4.479599999999999582e+00,-5.486799999999999677e+00
Results_Name,CpSlicer_Case
Results_Timestamp,1738525456
Results_Date,2,2,2025
Results_Time,19,44,16
Alpha,8.333332999999999657e+00
Beta,0.000000000000000000e+00
Case,7
Cut_Loc,0.000000000000000000e+00
Cut_Num,1
Cut_Type,1
Mach,1.000000000000000021e-03
X_Loc,4.156000000000000250e-01,4.156000000000000250e-01,4.057000000000000051e-01,4.057000000000000051e-01,3.915000000000000147e-01,3.915000000000000147e-01,3.714999999999999969e-01,3.714999999999999969e-01,3.442000000000000060e-01,3.442000000000000060e-01,3.084999999999999964e-01,3.084999999999999964e-01,2.640000000000000124e-01,2.640000000000000124e-01,2.119000000000000050e-01,2.119000000000000050e-01,1.552000000000000046e-01,1.552000000000000046e-01,9.829999999999999849e-02,9.829999999999999849e-02,4.590000000000000330e-02,4.590000000000000330e-02,1.100000000000000066e-03,1.100000000000000066e-03,-3.470000000000000168e-02,-3.470000000000000168e-02,-6.169999999999999790e-02,-6.169999999999999790e-02,-8.100000000000000255e-02,-8.100000000000000255e-02,-9.420000000000000595e-02,-9.420000000000000595e-02,-1.000000000000000056e-01,4.156000000000000250e-01,4.156000000000000250e-01,4.057000000000000051e-01,4.057000000000000051e-01,3.915000000000000147e-01,3.915000000000000147e-01,3.714999999999999969e-01,3.714999999999999969e-01,3.442000000000000060e-01,3.442000000000000060e-01,3.084999999999999964e-01,3.084999999999999964e-01,2.640000000000000124e-01,2.640000000000000124e-01,2.119000000000000050e-01,2.119000000000000050e-01,1.552000000000000046e-01,1.552000000000000046e-01,9.829999999999999849e-02,9.829999999999999849e-02,4.590000000000000330e-02,4.590000000000000330e-02,1.100000000000000066e-03,1.100000000000000066e-03,-3.470000000000000168e-02,-3.470000000000000168e-02,-6.169999999999999790e-02,-6.169999999999999790e-02,-8.100000000000000255e-02,-8.100000000000000255e-02,-9.420000000000000595e-02,-9.420000000000000595e-02,-1.000000000000000056e-01
Y_Loc,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Z_Loc,1.400000000000000133e-01,1.400000000000000133e-01,1.408000000000000085e-01,1.408000000000000085e-01,1.416000000000000036e-01,1.416000000000000036e-01,1.423999999999999988e-01,1.423999999999999988e-01,1.433000000000000107e-01,1.433000000000000107e-01,1.441999999999999948e-01,1.441999999999999948e-01,1.449999999999999900e-01,1.449999999999999900e-01,1.456000000000000072e-01,1.456000000000000072e-01,1.456999999999999962e-01,1.456999999999999962e-01,1.454999999999999905e-01,1.454999999999999905e-01,1.449000000000000010e-01,1.449000000000000010e-01,1.439999999999999891e-01,1.439999999999999891e-01,1.431000000000000050e-01,1.431000000000000050e-01,1.421000000000000041e-01,1.421000000000000041e-01,1.411999999999999922e-01,1.411999999999999922e-01,1.405000000000000138e-01,1.405000000000000138e-01,1.400000000000000133e-01,1.400000000000000133e-01,1.400000000000000133e-01,1.408000000000000085e-01,1.408000000000000085e-01,1.416000000000000036e-01,1.416000000000000036e-01,1.423999999999999988e-01,1.423999999999999988e-01,1.433000000000000107e-01,1.433000000000000107e-01,1.441999999999999948e-01,1.441999999999999948e-01,1.449999999999999900e-01,1.449999999999999900e-01,1.456000000000000072e-01,1.456000000000000072e-01,1.456999999999999962e-01,1.456999999999999962e-01,1.454999999999999905e-01,1.454999999999999905e-01,1.449000000000000010e-01,1.449000000000000010e-01,1.439999999999999891e-01,1.439999999999999891e-01,1.431000000000000050e-01,1.431000000000000050e-01,1.421000000000000041e-01,1.421000000000000041e-01,1.411999999999999922e-01,1.411999999999999922e-01,1.405000000000000138e-01,1.405000000000000138e-01,1.400000000000000133e-01
